timestamp,strategy_file,git_sha,symbol,timeframe,period,total_return,cagr,max_drawdown,sharpe,sortino,calmar,beta,jensen_alpha,tracking_error,information_ratio,profit_factor,win_rate,payoff_ratio,n_trades,avg_win,avg_loss,pct_in_market
2026-05-05T16:31:25,my-research/strategies/vol_breakout_4h_long.py,nogit,ETH/USDT,4H,OOS,0.21027099999999987,1.144015974227504,-0.13090683103465828,2.051154850178315,2.1525509724815657,8.73916177777323,0.13807551009578412,0.8834627257970928,0.7148532732432562,1.5482426153137483,1.4692798579128885,0.4444444444444444,1.8365998223911109,72,289.0225,-157.36825000000002,0.1882998171846435
2026-05-05T16:31:26,my-research/strategies/vol_breakout_4h_long.py,nogit,BNB/USDT,4H,OOS,-0.19818900000000006,-0.5863451294901683,-0.20994112575440327,-4.050514998135645,-2.7254087518666434,-2.792902664416957,0.03288553619759127,-0.8437141010156217,0.5814091804576892,-0.5491987307848051,0.6324982062030309,0.28169014084507044,1.6128704258177284,71,117.2405,-72.69058823529413,0.170018281535649
2026-05-05T16:31:24,my-research/strategies/vol_breakout_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.20878299999999994,-0.6077584255657698,-0.2319765404548053,-4.298503890908193,-2.7235767250423195,-2.6199133083639374,0.09805714600251116,-0.8713255823823588,0.44249509024736217,-1.0674903129545446,0.5196245284130189,0.208955223880597,1.9671500004207143,67,119.72928571428574,-60.86433962264151,0.16270566727605118
2026-05-05T16:33:39,my-research/strategies/vol_breakout_4h_long.py,nogit,ETH/USDT,4H,IS,0.17515199999999997,1.0248791788499312,-0.20150209767037286,1.4323486856397187,1.3715362274436942,5.086196077851653,0.05111201339367134,0.7994066811126118,1.0018394078532957,-1.1454689419917081,1.2869101704556538,0.4044943820224719,1.8946177509486022,178,238.17597222222224,-125.71188679245282,0.326
2026-05-05T16:33:39,my-research/strategies/vol_breakout_4h_long.py,nogit,ETH/USDT,4H,OOS,0.29090799999999994,1.7744470547765059,-0.1029417468782351,2.9587810086858495,2.8596183129897397,17.237390160819935,0.09915584706935637,1.1140764870620248,0.7156891252570478,1.882749295458046,1.9455280128431878,0.44680851063829785,2.408748968282042,47,340.47666666666663,-141.35,0.1316270566727605
2026-05-12T05:26:39,my-research/strategies/tv_eth_horizontal_reclaim_1d_long.py,nogit,BTC/USDT,1D,IS,3.525125,1.4604894448952814,-0.2607566748208887,1.9064321045093842,2.009570094900945,5.6009666709336505,0.29247193137076144,0.885680148019412,0.6734929131339583,0.7303391556694522,2.3146237925096753,0.5,2.314623792509675,54,2344.3718518518517,-1012.8522222222222,0.3142389525368249
2026-05-12T05:26:39,my-research/strategies/tv_eth_horizontal_reclaim_1d_long.py,nogit,BTC/USDT,1D,OOS,-0.408119,-0.408119,-0.5012552252625706,-1.7060456711247813,-1.1791169440687113,-0.8141940062294943,0.45443701457001556,-0.41223651617731644,0.3104141917028922,-1.0486484052561584,0.0723761741659373,0.4,0.10856426124890595,5,157.53,-1451.03,0.32967032967032966
2026-05-12T05:27:01,my-research/strategies/tv_eth_horizontal_reclaim_1d_long.py,nogit,ETH/USDT,1D,IS,3.3797120000000005,1.4130231136037832,-0.4632695787656791,1.4924784963234095,1.332845797833628,3.0501098677115763,0.3042253408880755,1.0380059045217624,0.9327473009282282,0.7366780567822235,1.6721370887636047,0.5245901639344263,1.515374236692017,61,2709.2121875000003,-1787.8172413793104,0.33878887070376434
2026-05-12T05:27:01,my-research/strategies/tv_eth_horizontal_reclaim_1d_long.py,nogit,ETH/USDT,1D,OOS,0.4069459999999998,0.4069459999999998,-0.13616322007700132,1.614456719098568,1.3270751471944844,2.9886631630029665,0.1152003343679546,0.3589409873434892,0.6325338269543005,0.4580971247265968,3.070450915345866,0.4,4.605676373018799,10,1561.9,-339.125,0.17582417582417584
2026-05-12T08:29:06,my-research/strategies/ft_hlhb_ema_rsi_adx_4h_long.py,nogit,BTC/USDT,4H,IS,0.47035899999999997,4.393252100919798,-0.3963547717156721,2.004680314225995,2.1319820747949683,11.084140811281385,0.1107770920734954,2.2298989235848956,1.3009265803048145,0.8553667692222682,1.3153624475587158,0.532258064516129,1.1559245751273561,62,680.3648484848484,-588.5893103448276,0.3
2026-05-12T08:29:06,my-research/strategies/ft_hlhb_ema_rsi_adx_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.16610200000000008,-0.5161178095515189,-0.2378216216061333,-2.1841181415060644,-1.237293252569086,-2.17018875771642,0.12610425404863426,-0.6112793250281406,0.4850091707642091,-0.2990981991907163,0.5057597955540817,0.3333333333333333,1.0115195911081631,15,311.106,-307.563,0.19378427787934185
2026-05-12T08:47:53,my-research/strategies/tv_zscore_mean_reversion_4h.py,nogit,BTC/USDT,4H,IS,0.19561299999999981,1.1835775254028031,-0.7047237856701447,1.3837663410706453,1.2931293276488445,1.6794913829640372,0.704839715433586,1.736003308568782,1.8526013735732383,0.7369064142791188,1.1602893469136575,0.7083333333333334,0.47776620167032957,48,506.3014705882353,-1059.7264285714286,0.564
2026-05-12T08:47:53,my-research/strategies/tv_zscore_mean_reversion_4h.py,nogit,BTC/USDT,4H,OOS,-0.18666099999999997,-0.5620607546708107,-0.4378147959890947,-0.9620974899544854,-0.8915997822116889,-1.2837865687042949,0.5604787539170607,-0.3200255946480523,0.6254277830547975,-0.1367795810103702,0.6200493876108637,0.6,0.41336625840724245,10,479.5916666666667,-1160.2099999999998,0.5118829981718465
2026-05-12T08:48:18,my-research/strategies/tv_zscore_mean_reversion_4h.py,nogit,ETH/USDT,4H,IS,-0.665681,-0.9916826406040593,-0.8098863387991753,-1.0826072293914597,-0.9040134556567135,-1.2244713771495823,0.6450147063113281,-3.3011652543260475,2.1239414545968214,-1.804067636151018,0.6198584311760345,0.5348837209302325,0.5390073314574212,43,450.1473913043479,-835.1415,0.514
2026-05-12T08:48:18,my-research/strategies/tv_zscore_mean_reversion_4h.py,nogit,ETH/USDT,4H,OOS,-0.302674,-0.7632364543168955,-0.4716919713885527,-1.1718052643034376,-0.9984061805341807,-1.618082351645933,0.39603694789964583,-0.7126660884467619,0.9392916869487805,-0.22220548336916468,0.4781803258636308,0.5,0.4781803258636308,8,674.355,-1410.2525,0.4113345521023766
2026-05-12T09:00:01,my-research/strategies/tv_rsi_divergence_4h_long.py,nogit,BTC/USDT,4H,IS,0.7348290000000002,10.113542745325516,-0.21730333607566443,3.1656298032231835,1.7789316792137444,46.54112968520653,0.18629476987640273,2.5695235255341333,1.0112474746305322,1.530057443929065,1.9520306140399495,0.6428571428571429,1.0844614522444163,42,600.0296296296297,-553.2973333333334,0.172
2026-05-12T09:00:01,my-research/strategies/tv_rsi_divergence_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.20494,-0.6000892105093328,-0.22182923262964038,-2.780725272046374,-1.4732157756103268,-2.705185441051515,0.13002287895441567,-0.7992758674443743,0.48460036102959875,-0.6916058737459662,0.2504718586589932,0.5,0.2504718586589932,12,107.93333333333332,-430.9199999999999,0.18281535648994515
2026-05-12T09:00:29,my-research/strategies/tv_rsi_divergence_4h_long.py,nogit,ETH/USDT,4H,IS,0.16963799999999996,0.9836748877068642,-0.4776815819976262,1.1463335642180343,0.9533116090185378,2.05926902936725,0.3035549649607759,1.2283071631300504,1.5338413058359333,0.12216725343101086,1.1293473935743013,0.54,0.9620366686003311,50,800.9992592592594,-832.6078260869564,0.218
2026-05-12T09:00:29,my-research/strategies/tv_rsi_divergence_4h_long.py,nogit,ETH/USDT,4H,OOS,-0.27546000000000004,-0.7240946077675552,-0.31950255348186707,-3.358762279200384,-1.4658156702284595,-2.2663186878368724,0.05109759533427488,-1.179500377242307,0.7231682798547004,-0.5361554662968256,0.046221000612387306,0.1111111111111111,0.3697680048990985,9,129.82,-351.085,0.14076782449725778
2026-05-12T09:05:53,my-research/strategies/tv_pinbar_sr_reclaim_4h_long.py,nogit,BTC/USDT,4H,IS,0.520189,5.239089029598006,-0.7561156283957698,1.943616956473837,2.244366578651886,6.928952177213477,0.8515382858626742,2.817822261033691,1.9318722718122683,1.3620517490922148,1.158690069741635,0.6991150442477876,0.49867673887614683,113,613.5416455696203,-1230.3394117647058,0.826
2026-05-12T09:05:53,my-research/strategies/tv_pinbar_sr_reclaim_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.235896,-0.6587785347801731,-0.5066646750701911,-1.122725881942981,-1.3386340387757996,-1.3002259032345385,0.7674444459606727,-0.4033413950857453,0.651350510461387,-0.42876379252341573,0.6027531493009705,0.5454545454545454,0.502294291084142,11,575.135,-1145.016,0.8811700182815356
2026-05-12T09:11:57,my-research/strategies/tv_fib_golden_zone_pullback_4h_long.py,nogit,BTC/USDT,4H,IS,0.629345,7.448189394239334,-0.5397192868520203,2.105857959938144,2.036873024970057,13.800117164020248,0.9268878689157285,3.0465510073998905,1.9163975894595016,1.541799233376355,1.1676894917744183,0.7251908396946565,0.4424928600408322,131,615.8001052631579,-1391.661111111111,0.678
2026-05-12T09:11:57,my-research/strategies/tv_fib_golden_zone_pullback_4h_long.py,nogit,BTC/USDT,4H,OOS,0.013553000000000148,0.05527224627641658,-0.30148403270506796,0.37366677335074777,0.29971040726293235,0.18333390919739895,0.38410485642901104,0.40956391620975047,0.5854147896348347,1.2608792020944726,1.091774308342293,0.625,0.6550645850053759,24,288.39000000000004,-440.24666666666667,0.4040219378427788
2026-05-12T09:13:17,my-research/strategies/tv_fib_golden_zone_pullback_4h_long_tight_sl.py,nogit,BTC/USDT,4H,IS,-0.527072,-0.9621169157716187,-0.7488450316096612,-0.980428479403104,-1.4889153290600843,-1.284801093897257,0.4600767606260234,-2.3197888756324083,1.784893251252041,-1.679704778806208,0.8711792463446845,0.24,2.7587342800915007,300,327.9301388888889,-118.86978070175438,0.654
2026-05-12T09:13:17,my-research/strategies/tv_fib_golden_zone_pullback_4h_long_tight_sl.py,nogit,BTC/USDT,4H,OOS,-0.257239,-0.6953033196092668,-0.3119816652165931,-2.269920167330247,-2.2002948801445257,-2.228667249168482,0.3080948303003264,-0.9139073315594719,0.5446842632774512,-1.0001819815279251,0.5590437651180418,0.2549019607843137,1.6341279288065844,51,208.18230769230766,-127.39657894736841,0.3619744058500914
2026-05-12T09:16:20,my-research/strategies/tv_ichimoku_kumo_breakout_4h_long.py,nogit,BTC/USDT,4H,IS,1.469439,51.01735548645974,-0.43691357762235117,3.009899610906948,3.972248909225612,116.76761286314817,0.23276823095683696,5.430704752579685,1.9540553002166627,2.2859294208115823,1.4761891937689877,0.27419354838709675,3.9075596305649674,62,2869.677058823529,-734.3911111111111,0.524
2026-05-12T09:16:20,my-research/strategies/tv_ichimoku_kumo_breakout_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.093615,-0.32484011321772255,-0.21655724788617936,-0.7755550337936546,-0.7112201181786616,-1.5000195855299,0.26524566836852204,-0.17126640444986527,0.4996075801450099,0.4417809414624475,0.5943652410047523,0.2727272727272727,1.5849739760126726,11,420.24,-265.14,0.3217550274223035
2026-05-12T09:17:00,my-research/strategies/tv_ichimoku_kumo_breakout_4h_long.py,nogit,ETH/USDT,4H,IS,0.693025,8.989562598764733,-0.523010259494928,2.140268577059627,2.24237001982373,17.18811903889987,0.5391645669875311,3.854164247596077,2.1678564200451858,1.46014722179365,1.1949844640847778,0.30357142857142855,2.7414349470180195,56,2879.2047058823528,-1050.2546153846151,0.434
2026-05-12T09:17:00,my-research/strategies/tv_ichimoku_kumo_breakout_4h_long.py,nogit,ETH/USDT,4H,OOS,0.254243,1.472678691528682,-0.3154253222801977,1.565400719600979,1.8014891849890553,4.668866408323668,0.4232227794029861,1.5473366512918485,0.8050534483695455,2.5198363695270225,1.5908266844165742,0.16666666666666666,7.9541334220828706,12,3632.78,-456.716,0.4040219378427788
2026-05-12T09:19:31,my-research/strategies/tv_donchian_vol_breakout_eth_4h_long.py,nogit,ETH/USDT,4H,IS,6.25633,5785.497084629125,-0.3905831508622253,4.906500351207493,7.667869968448919,14812.459451610875,0.49332663985754194,10.275952732513453,2.2459234093640394,4.238197796793741,2.109162858867747,0.43243243243243246,2.7682762522639193,74,3762.2337500000003,-1359.0528571428572,0.422
2026-05-12T09:19:31,my-research/strategies/tv_donchian_vol_breakout_eth_4h_long.py,nogit,ETH/USDT,4H,OOS,-0.16007900000000008,-0.501998946879658,-0.43912217738937664,-0.9005176848140248,-0.8065928240924446,-1.143187415092742,0.24708925892457254,-0.32162413093306064,0.7504789678672721,0.4085511194692063,0.7795415663536641,0.29411764705882354,1.8708997592487944,17,1007.0039999999999,-538.2458333333333,0.2687385740402194
2026-05-12T09:21:01,my-research/strategies/tv_keltner_expansion_breakout_eth_4h_long.py,nogit,ETH/USDT,4H,IS,4.957996,2443.3454486340947,-0.5031191430942094,4.6317577100957745,9.452389382462293,4856.395313458738,0.4357851659078157,9.312386437313785,2.1661373055866924,3.909769977484233,1.4652667860659077,0.3971631205673759,2.2240656574214674,141,3026.5074999999997,-1360.7995294117645,0.498
2026-05-12T09:21:01,my-research/strategies/tv_keltner_expansion_breakout_eth_4h_long.py,nogit,ETH/USDT,4H,OOS,-0.029650999999999983,-0.11333501404105029,-0.3267673085774008,0.0759223191043485,0.07218284943148134,-0.3468370643760553,0.2123730861294091,0.2208756193407256,0.7621149449153323,1.1521571089567821,1.0069928648066988,0.3333333333333333,2.013985729613398,30,643.837,-319.68300000000005,0.2760511882998172
2026-05-12T14:24:54,my-research/strategies/tv_bos_macd_momentum_4h_long.py,nogit,BTC/USDT,4H,IS,3.888006,1027.8977899577847,-0.36882553673148866,5.234126747687529,6.194272447249716,2786.94853687995,0.10251295584313541,8.040004621427984,1.6348813090390995,4.595259006862416,2.3825723009629862,0.3877551020408163,3.7619562646783993,49,3582.439473684211,-952.2810000000001,0.31
2026-05-12T14:24:54,my-research/strategies/tv_bos_macd_momentum_4h_long.py,nogit,BTC/USDT,4H,OOS,0.008740999999999888,0.03539222022948896,-0.13857561092506787,0.2655588780602911,0.19570663126668025,0.2554000663841679,0.12733931176894314,0.19751794777629555,0.45915591054448274,2.163788741996612,1.1591441584974977,0.375,1.9319069308291628,8,412.27666666666664,-213.404,0.17550274223034734
2026-05-12T14:25:25,my-research/strategies/tv_bos_macd_momentum_4h_long.py,nogit,ETH/USDT,4H,IS,1.2541099999999998,33.90961608818735,-0.332524708414351,3.0509910889335106,2.942921866416122,101.97622982630631,-0.21892033235028707,4.6680381286331665,1.8093981220101405,2.659405654401407,1.744680719013436,0.35,3.2401213353106657,40,2208.7321428571427,-681.6819230769231,0.226
2026-05-12T14:25:25,my-research/strategies/tv_bos_macd_momentum_4h_long.py,nogit,ETH/USDT,4H,OOS,0.204121,1.1008067583105117,-0.187318945740934,1.5646519743605072,1.230118061603196,5.876643998589178,0.17239457652410853,0.8315913125104182,0.7661018934118948,0.593144583345261,1.740289529670208,0.25,5.220868589010624,8,2511.29,-481.01,0.1773308957952468
2026-05-12T14:26:36,my-research/strategies/tv_supertrend_atr_trail_4h_long.py,nogit,BTC/USDT,4H,IS,4.8788480000000005,2304.5493623813227,-0.5299807855735523,4.667320729525799,8.806528667730719,4348.363988115736,0.529342332658715,9.65422067773967,2.130121358916488,4.402422714507181,1.4396282521091024,0.3700787401574803,2.450431067419748,127,3655.826595744681,-1491.911625,0.742
2026-05-12T14:26:36,my-research/strategies/tv_supertrend_atr_trail_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.23433500000000007,-0.6559841942907523,-0.3741772778639101,-1.769371470385497,-1.7750277496232267,-1.7531374380497167,0.3390877289102772,-0.6215313635430095,0.5719211617661262,-0.032660937842244525,0.5900188195372149,0.42857142857142855,0.7866917593829532,28,252.11749999999998,-320.478125,0.5045703839122486
2026-05-12T14:27:00,my-research/strategies/tv_supertrend_atr_trail_4h_long.py,nogit,ETH/USDT,4H,IS,3.4122660000000007,656.6309180470003,-0.5985080488567716,3.692527974519541,7.078880879459174,1097.1129282241918,0.28340993383695695,10.06099730553344,2.765325247168508,3.668858129717297,1.196076831611167,0.31297709923664124,2.6255345084147557,131,5731.6987804878045,-2183.059777777778,0.742
2026-05-12T14:27:00,my-research/strategies/tv_supertrend_atr_trail_4h_long.py,nogit,ETH/USDT,4H,OOS,-0.11830799999999997,-0.39540134823968787,-0.4661414214317978,-0.07355024028648122,-0.08498359489921216,-0.8482433228636386,0.4632813813444093,-0.2798995507509078,0.9493079421252462,-0.5525179507875068,0.9211166421033168,0.32142857142857145,1.944579577773669,28,1140.2666666666667,-586.3821052631579,0.5575868372943327
2026-05-12T14:28:18,my-research/strategies/tv_vwap_stretch_reversion_4h_long.py,nogit,BTC/USDT,4H,IS,-0.683287,-0.9934342848919235,-0.6989605108279302,-2.7425847846784506,-1.8885094348561402,-1.4213024477093625,0.1924967320129511,-4.046307817682382,1.5071467320302872,-2.9995361529576745,0.6865299601627237,0.6166666666666667,0.42676186712817976,180,114.36117117117118,-267.9742028985507,0.51
2026-05-12T14:28:18,my-research/strategies/tv_vwap_stretch_reversion_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.12849599999999994,-0.42284091797981305,-0.27917761220585013,-0.8485570458102903,-0.5103404830437862,-1.5145946504766061,0.40393758576368094,-0.05621365177271224,0.5295179896357332,0.9206209588506983,0.7545696215066104,0.5454545454545454,0.6288080179221754,33,165.10444444444445,-262.5673333333333,0.2595978062157221
2026-05-12T14:29:37,my-research/strategies/tv_ichimoku_kumo_breakout_sol_4h_long.py,nogit,SOL/USDT,4H,IS,24.353153,797598.8927253229,-0.7037720064850611,5.299850950987413,9.502505274936263,1133320.0033187927,0.482140735349091,18.793126621356606,3.7215272811371998,4.794155537715403,1.4236702079773498,0.25,4.2710106239320496,48,72349.1475,-16939.585000000003,0.39807692307692305
2026-05-12T14:29:37,my-research/strategies/tv_ichimoku_kumo_breakout_sol_4h_long.py,nogit,SOL/USDT,4H,OOS,0.06232099999999985,0.2732897496052129,-0.30098668544693075,0.6985126680322374,0.6757620825549872,0.9079795313849479,0.3042893370952159,0.9121899073919412,0.883457165782124,1.999728501944535,1.1872396241089787,0.3076923076923077,2.671289154245202,13,1156.315,-432.86777777777775,0.3875685557586837
2026-05-12T14:30:47,my-research/strategies/tv_stochrsi_support_bounce_4h_long.py,nogit,BTC/USDT,4H,IS,-0.585318,-0.9786727608609259,-0.6674233815992558,-2.6940918644238323,-1.6221501244893881,-1.4663447338567395,0.36954351889942894,-3.346997839847948,1.2001637092145008,-3.097419634183422,0.7014114275953159,0.5590551181102362,0.553225914723066,127,164.24605633802813,-296.8878571428572,0.376
2026-05-12T14:30:47,my-research/strategies/tv_stochrsi_support_bounce_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.11893500000000001,-0.39711774879308404,-0.17254355126971344,-1.1353682334212825,-0.7047836344814371,-2.3015508019324633,0.3252860056434788,-0.1365878839092188,0.4475735615414652,1.069887269685871,0.7862383379718051,0.5365853658536586,0.6790240191574678,41,133.42,-196.4878947368421,0.3053016453382084
2026-05-12T14:32:16,my-research/strategies/tv_fib_golden_zone_pullback_4h_long_ema_exit.py,nogit,BTC/USDT,4H,IS,4.753717,2097.604288228871,-0.4108572327537715,4.483191213947526,6.468602929871636,5105.4335204705385,0.4555223135836448,9.942046517784531,2.2840034704232437,4.212843396218423,1.5277824074905064,0.44559585492227977,1.9008455535056286,193,1870.6116279069772,-984.0944859813084,0.736
2026-05-12T14:32:16,my-research/strategies/tv_fib_golden_zone_pullback_4h_long_ema_exit.py,nogit,BTC/USDT,4H,OOS,-0.27319499999999997,-0.7206315235013414,-0.3429142920863252,-1.813722708313313,-1.5148300270073753,-2.1014916558798014,0.48115221378288875,-0.6558413013034786,0.6082345858998439,-0.3001698776236102,0.40422227556409024,0.3793103448275862,0.6614546327412386,29,153.09,-231.44444444444446,0.40950639853747717
2026-05-12T14:32:44,my-research/strategies/tv_fib_golden_zone_pullback_4h_long_ema_exit.py,nogit,ETH/USDT,4H,IS,0.9666009999999998,18.226905025281987,-0.7620223642777559,2.452789878157751,3.282260734255988,23.919120854881246,0.44629779421996585,7.124055976215958,2.894516496730221,2.483805796457818,1.1146607381804283,0.4,1.6719911072706413,220,1829.9826136363636,-1094.4930303030305,0.762
2026-05-12T14:32:44,my-research/strategies/tv_fib_golden_zone_pullback_4h_long_ema_exit.py,nogit,ETH/USDT,4H,OOS,-0.32108800000000004,-0.7872508862704801,-0.4800554752461792,-1.3357577929456803,-1.2670343770429515,-1.6399164822914827,0.4414308669223579,-1.368071749315131,0.8983324328165823,-1.8062804093792562,0.6457467494849047,0.25,1.9372402484547144,44,466.1281818181818,-240.61454545454546,0.4424131627056673
2026-05-12T14:33:58,my-research/strategies/tv_obv_price_breakout_4h_long.py,nogit,BTC/USDT,4H,IS,1.143736,27.030770074140275,-0.6263938089076497,2.865065014195141,4.931071560494138,43.15299686834144,0.1977187618088739,4.446899452441932,1.6576105371182657,2.3983524329369477,1.282725557503593,0.3867924528301887,2.033589298481305,212,801.4071951219512,-394.08507692307694,0.652
2026-05-12T14:33:58,my-research/strategies/tv_obv_price_breakout_4h_long.py,nogit,BTC/USDT,4H,OOS,-0.40467700000000006,-0.874155941174073,-0.4119243656779117,-5.035129441469906,-4.758580902681403,-2.1221272981399344,0.21432134991365331,-1.8014167084362425,0.49686232426694277,-2.183218526533278,0.3813211122519681,0.23404255319148937,1.2479600037337133,47,207.63454545454542,-166.37916666666666,0.34552102376599636
2026-05-12T14:34:27,my-research/strategies/tv_obv_price_breakout_4h_long.py,nogit,ETH/USDT,4H,IS,0.013036000000000048,0.05824882425310007,-0.8312348334005807,0.9963694746045604,1.9718887105235456,0.070075052094249,0.10513778319028395,2.064004899866959,2.1765493350322513,0.9968243861369367,1.0447087375945752,0.33476394849785407,2.076023773425118,233,1592.2628205128208,-766.9771612903226,0.672
2026-05-12T14:34:27,my-research/strategies/tv_obv_price_breakout_4h_long.py,nogit,ETH/USDT,4H,OOS,-0.23331400000000002,-0.6541472481135935,-0.4370467728908143,-1.2578581754811655,-1.2753732762145016,-1.4967442587135098,0.2457618337819701,-0.9529337017305718,0.7997905128220525,-1.6212728122678852,0.813707134215276,0.26666666666666666,2.237694619092009,45,683.7716666666666,-305.56969696969696,0.3583180987202925
2026-05-12T14:35:52,my-research/strategies/tv_keltner_expansion_breakout_eth_1d_long.py,nogit,ETH/USDT,1D,IS,3.781766,1.542787262566761,-0.36620774481763096,1.5344874878111807,1.4570090343746505,4.212874480126189,0.32443525655753774,1.0980049151708837,0.9405307242008784,0.8052103948977296,2.8891440441933622,0.5555555555555556,2.31131523535469,27,3877.5259999999994,-1677.6274999999998,0.3322422258592471
